Id,Y
34057,1
34058,1
34059,1
34060,1
34061,1
34062,1
34063,1
34065,0
34066,1
34067,1
34069,0
34073,1
34075,0
34076,0
34077,1
34078,1
34079,1
34080,1
34081,1
34082,1
34083,1
34084,1
34086,1
34087,1
34088,1
34089,1
34091,1
34092,1
34093,1
34094,0
34095,1
34096,1
34097,1
34098,1
34099,0
34101,1
34102,1
34103,1
34104,1
34105,1
34106,1
34107,1
34108,1
34109,1
34110,1
34111,1
34112,1
34113,1
34114,1
34115,1
34116,1
34117,1
34118,1
34119,1
34120,1
34121,1
34122,1
34123,1
34124,1
34125,1
34126,1
34127,1
34128,1
34129,1
34130,1
34131,1
34132,1
34133,1
34134,1
34135,1
34136,1
34137,1
34138,1
34139,1
34140,1
34141,1
34142,1
34143,0
34144,1
34145,1
34146,1
34147,1
34148,1
34149,1
34150,1
34151,1
34152,1
34153,1
34154,1
34155,1
34156,1
34157,1
34158,1
34159,0
34160,1
34161,1
34162,1
34163,1
34164,1
34165,1
34166,1
34167,1
34168,1
34169,1
34170,1
34171,0
34172,1
34173,1
34174,1
34175,1
34176,1
34178,0
34179,1
34180,1
34181,1
34182,1
34183,1
34184,1
34185,1
34186,1
34187,1
34189,1
34190,0
34191,1
34192,0
34193,1
34194,1
34195,1
34198,0
34199,0
34201,1
34202,1
34203,1
34204,1
34205,1
34206,0
34208,0
34209,1
34210,1
34211,1
34212,1
34213,1
34214,1
34215,1
34216,1
34217,1
34219,1
34220,1
34221,1
34222,1
34223,1
34224,1
34225,0
34226,0
34227,1
34228,1
34229,1
34230,1
34231,1
34232,1
34233,1
34235,1
34236,0
34237,0
34238,0
34239,0
34241,0
34244,1
34247,1
34249,0
34250,1
34251,0
34252,1
34253,1
34254,1
34255,0
34257,0
34259,1
34261,1
34262,1
34263,1
34264,1
34265,1
34269,1
34270,1
34271,1
34272,1
34276,1
34277,1
34278,1
34279,1
34280,0
34281,1
34285,1
34286,0
34287,1
34288,1
34289,1
34290,0
34293,0
34300,0
34303,1
34307,0
34309,1
34310,1
34311,1
34313,1
34314,1
34316,1
34317,1
34318,1
34319,1
34322,0
34323,1
34324,1
34325,1
34327,1
34328,1
34330,1
34331,1
34332,1
34334,1
34339,1
34340,1
34343,1
34344,1
34345,1
34347,1
34348,1
34350,0
34351,1
34354,1
34355,1
34357,1
34359,0
34362,1
34367,1
34368,1
34369,0
34376,1
34377,1
34380,0
34381,0
34382,0
34384,1
34385,0
34389,1
34392,1
34394,1
34395,1
34396,1
34397,1
34398,1
34399,1
34400,1
34401,1
34402,1
34405,1
34408,1
34409,0
34412,1
34413,1
34414,1
34416,1
34421,1
34422,1
34425,1
34426,1
34430,1
34433,1
34434,1
34435,1
34437,1
34438,1
34439,1
34440,1
34442,1
34443,1
34444,1
34445,1
34447,1
34448,1
34449,1
34450,1
34451,1
34454,1
34457,0
34458,1
34459,1
34462,1
34464,1
34466,1
34467,1
34469,1
34472,1
34481,1
34490,1
34493,1
34494,1
34496,0
34500,1
34501,1
34502,1
34504,1
34505,1
34506,1
34507,1
34509,1
34510,1
34511,1
34512,1
34513,1
34514,1
34517,1
34518,1
34519,1
34520,1
34521,1
34522,0
34526,1
34527,1
34530,1
34531,1
34532,1
34533,1
34534,1
34535,1
34538,0
34539,1
34540,0
34541,0
34543,1
34545,1
34549,1
34550,1
34551,1
34554,1
34555,1
34564,1
34566,1
34567,1
34573,1
34576,1
34578,1
34579,1
34581,1
34583,1
34584,1
34586,1
34589,1
34590,1
34591,1
34593,1
34594,1
34595,1
34596,1
34597,1
34607,1
34609,1
34613,1
34616,1
34625,1
34626,1
34629,1
34634,1
34635,1
34637,1
34643,1
34644,1
34648,1
34649,1
34650,1
34652,1
34653,1
34655,1
34664,1
34665,1
34668,1
34669,0
34670,0
34671,0
34672,1
34673,0
34674,0
34675,0
34679,0
34680,0
34683,1
34686,1
34689,1
34690,1
34693,1
34696,1
34700,1
34702,1
34705,1
34709,1
34712,1
34714,1
34715,1
34718,0
34719,0
34721,1
34725,1
34727,1
34732,1
34733,1
34735,1
34737,1
34738,1
34742,1
34743,1
34749,1
34751,1
34754,1
34760,1
34761,1
34762,1
34763,1
34767,1
34768,1
34771,1
34775,1
34781,1
34782,1
34783,1
34784,1
34793,1
34795,1
34797,1
34798,1
34800,1
34803,1
34804,1
34805,1
34806,1
34807,1
34810,1
34811,1
34812,0
34813,1
34817,1
34820,1
34821,1
34822,1
34823,1
34824,1
34825,1
34826,1
34827,1
34829,0
34830,0
34832,1
34836,1
34837,0
34838,0
34842,1
34843,0
34844,0
34845,1
34847,0
34848,0
34849,0
34850,0
34851,1
34852,1
34854,1
34855,1
34857,1
34858,1
34859,1
34862,1
34864,0
34865,0
34866,1
34867,0
34869,1
34873,1
34877,1
34879,1
34882,1
34883,1
34888,1
34890,0
34892,1
34893,1
34895,1
34905,1
34906,1
34907,1
34908,1
34909,1
34910,1
34911,1
34912,1
34913,1
34919,1
34921,1
34922,1
34923,1
34924,1
34926,1
34934,1
34935,1
34937,1
34939,1
34942,1
34943,1
34944,1
34946,1
34947,1
34952,1
34953,1
34954,1
34956,1
34957,1
34958,1
34960,1
34962,1
34963,1
34964,1
34966,1
34968,1
34969,1
34971,1
34972,1
34977,1
34978,1
34979,1
34980,1
34981,1
34982,1
34984,1
34989,1
34991,1
34992,1
34994,0
34995,1
34996,1
34997,1
34998,1
35003,1
35004,1
35005,1
35006,1
35007,1
35008,1
35009,1
35010,1
35011,1
35012,1
35013,1
35014,1
35015,1
35016,1
35017,1
35018,0
35019,1
35020,1
35021,1
35022,1
35023,1
35024,1
35025,1
35026,1
35027,1
35028,1
35029,1
35030,1
35031,1
35032,1
35033,1
35034,1
35035,1
35036,1
35037,1
35038,1
35039,1
35040,1
35041,1
35042,1
35043,1
35044,1
35045,1
35047,0
35048,1
35049,1
35050,1
35051,1
35052,1
35053,1
35054,1
35055,0
35056,0
35061,1
35063,1
35064,1
35066,1
35067,1
35072,0
35073,0
35074,0
35078,0
35079,0
35080,0
35081,0
35082,1
35083,1
35084,1
35085,1
35086,1
35087,1
35088,1
35090,1
35092,1
35093,1
35094,1
35095,1
35096,1
35097,1
35098,1
35099,1
35101,1
35102,1
35103,1
35105,1
35106,0
35107,0
35108,0
35109,0
35114,0
35121,1
35122,1
35123,1
35124,0
35125,1
35126,0
35128,0
35134,1
35135,1
35137,0
35138,1
35139,1
35140,1
35143,0
35144,1
35145,1
35146,1
35147,1
35148,1
35149,1
35150,1
35151,1
35152,1
35154,1
35155,1
35156,1
35157,1
35158,1
35159,1
35160,1
35161,1
35162,1
35163,1
35164,1
35165,1
35166,1
35167,1
35168,1
35169,1
35170,1
35171,1
35173,1
35174,1
35175,1
35176,1
35177,1
35179,1
35180,1
35181,0
35182,1
35183,1
35185,1
35188,1
35189,1
35190,0
35191,0
35192,1
35193,1
35197,1
35198,1
35199,1
35200,1
35201,1
35202,1
35203,0
35205,0
35207,1
35208,1
35209,1
35210,1
35211,1
35212,1
35216,0
35224,0
35226,1
35227,1
35229,0
35230,0
35231,1
35232,1
35233,1
35234,1
35235,1
35236,1
35237,1
35238,1
35240,1
35241,1
35242,0
35243,0
35244,1
35245,1
35246,1
35247,1
35248,0
35249,0
35250,1
35251,1
35252,1
35253,1
35254,1
35255,1
35256,1
35257,1
35258,1
35259,1
35260,1
35261,0
35262,0
35263,1
35264,1
35265,1
35266,0
35267,0
35268,1
35269,1
35270,1
35271,1
35272,1
35273,1
35274,1
35275,1
35276,0
35277,1
35278,1
35279,1
35280,1
35281,1
35282,1
35283,1
35284,1
35285,1
35286,0
35287,1
35288,1
35289,1
35290,0
35291,1
35292,0
35293,0
35294,1
35295,1
35296,1
35297,1
35298,1
35299,1
35300,1
35301,0
35302,1
35303,0
35309,1
35310,0
35311,1
35312,1
35313,1
35314,1
35315,1
35318,1
35319,1
35320,1
35321,1
35322,1
35323,1
35324,1
35325,1
35326,1
35328,1
35329,1
35331,1
35333,1
35334,0
35335,1
35336,1
35337,1
35338,1
35341,1
35344,1
35345,1
35348,1
35350,1
35351,1
35352,1
35353,1
35354,1
35355,1
35358,1
35364,1
35365,0
35366,1
35367,1
35368,1
35369,1
35370,1
35372,1
35373,1
35374,1
35375,0
35376,1
35377,0
35378,0
35379,0
35380,1
35381,1
35382,1
35383,1
35384,1
35385,1
35386,1
35387,1
35388,1
35389,1
35390,1
35391,0
35392,0
35395,1
35397,0
35400,1
35401,1
35402,1
35403,1
35405,1
35406,0
35408,1
35411,1
35412,1
35414,1
35415,1
35416,1
35417,1
35418,1
35419,1
35420,1
35421,1
35422,1
35424,1
35425,1
35426,1
35427,1
35428,1
35429,1
35430,1
35431,1
35434,1
35435,0
35436,0
35437,1
35438,0
35439,1
35441,0
35443,0
35444,0
35445,1
35446,1
35447,1
35449,1
35450,1
35451,1
35452,1
35453,1
35454,1
35455,1
35458,1
35459,1
35460,1
35461,1
35462,1
35463,1
35464,1
35465,1
35467,1
35469,1
35470,1
35471,1
35472,0
35474,0
35475,1
35477,1
35478,1
35479,1
35480,0
35481,1
35483,1
35484,0
35485,1
35488,0
35489,1
35490,1
35491,0
35493,0
35496,1
35497,0
35502,1
35504,1
35505,1
35506,0
35507,0
35509,1
35510,1
35511,1
35512,0
35514,1
35515,0
35517,1
35518,0
35519,1
35520,1
35521,1
35523,0
35525,1
35526,0
35528,1
35529,1
35534,1
35537,0
35538,0
35539,1
35540,1
35542,1
35545,1
35546,1
35547,1
35550,1
35551,1
35552,1
35553,1
35554,1
35556,1
35558,1
35559,1
35560,1
35561,1
35564,1
35566,1
35568,1
35569,1
35570,1
35571,1
35572,1
35573,1
35575,1
35576,1
35577,0
35578,1
35579,1
35580,0
35581,1
35582,1
35583,1
35584,1
35585,1
35586,1
35587,1
35588,1
35589,1
35590,1
35591,1
35592,1
35593,1
35594,1
35596,1
35597,1
35599,1
35600,1
35603,1
35606,1
35607,0
35608,1
35610,0
35614,1
35615,1
35616,1
35617,1
35619,1
35621,1
35622,1
35624,1
35625,1
35626,1
35627,1
35628,1
35629,1
35635,1
35636,1
35637,1
35639,1
35640,1
35644,1
35645,1
35650,0
35656,1
35658,1
35662,1
35664,0
35666,1
35667,1
35672,1
35673,1
35674,1
35675,0
35676,0
35677,0
35679,0
35680,0
35681,1
35683,0
35684,0
35685,1
35687,1
35690,1
35691,1
35698,1
35699,1
35700,1
35701,1
35702,1
35703,1
35704,1
35705,1
35706,1
35708,1
35711,1
35712,1
35722,1
35723,1
35724,1
35725,0
35727,1
35729,0
35730,0
35731,1
35732,1
35733,1
35734,1
35735,1
35736,1
35737,1
35738,1
35739,0
35740,0
35742,0
35743,0
35744,1
35746,1
35748,1
35749,1
35751,1
35752,1
35755,0
35756,1
35757,1
35758,1
35760,1
35763,1
35764,1
35765,1
35767,1
35771,1
35772,1
35773,1
35774,0
35777,0
35778,1
35780,1
35781,1
35783,1
35788,1
35792,0
35793,0
35794,1
35795,1
35796,1
35797,1
35799,1
35801,1
35803,1
35804,1
35805,1
35808,1
35809,1
35810,1
35812,1
35814,1
35815,0
35816,1
35821,1
35822,1
35823,1
35824,1
35825,1
35826,1
35827,0
35830,0
35831,0
35832,0
35836,0
35838,1
35843,0
35844,0
35845,0
35846,1
35847,1
35848,1
35852,1
35853,1
35854,1
35855,1
35857,1
35858,1
35861,1
35863,1
35864,1
35866,1
35867,0
35869,1
35871,1
35873,1
35874,1
35875,1
35876,1
35877,1
35878,1
35880,1
35881,1
35882,1
35883,1
35886,1
35887,1
35889,1
35892,1
35893,1
35894,0
35898,1
35900,1
35901,1
35902,0
35904,0
35905,1
35908,1
35909,1
35910,1
35913,1
35914,1
35915,1
35916,1
35917,1
35919,1
35920,1
35921,1
35922,1
35923,0
35924,1
35927,1
35928,0
35929,1
35931,1
35932,1
35933,1
35935,1
35936,1
35937,0
35939,1
35941,0
35942,0
35946,1
35949,1
35959,1
35961,1
35967,1
35968,1
35970,1
35971,1
35973,1
35987,1
35989,1
35990,1
35995,1
35998,1
35999,1
36000,1
36001,1
36002,1
36003,1
36004,0
36005,1
36006,1
36007,1
36008,1
36009,1
36010,1
36011,1
36012,1
36013,1
36014,1
36015,1
36016,1
36017,1
36018,1
36019,1
36020,1
36021,1
36022,1
36023,1
36024,1
36025,1
36026,1
36027,1
36028,1
36029,1
36030,1
36031,1
36032,1
36035,1
36036,1
36038,1
36039,1
36040,1
36042,1
36043,1
36044,1
36045,1
36046,1
36047,0
36048,1
36049,1
36050,1
36051,1
36052,1
36053,1
36054,1
36055,1
36056,1
