ItemID,Duration,PostalCode,BuyItNow,StartPrice,HasReservePrice,StartTime,EndTime,SellerId,SellerAboutMePage,SellerFeedbackScore,SellerRegistrationDate,BidCount,BidIncrement,ClosePrice
1.30179E+11,7,50158,0,24.95,FALSE,11/29/2007 3:17,12/05/2007 01:40,recmantrvl,FALSE,58,10/07/2006 15:08,0,0,24.95
1.30179E+11,7,50158,0,24.95,FALSE,11/29/2007 3:19,12/05/2007 19:47,recmantrvl,FALSE,58,10/07/2006 15:08,0,0,24.95
1.20192E+11,5,35906,6.99,4.99,FALSE,12/01/2007 04:04,12/03/2007 20:29,256ginna,FALSE,4237,02/01/2005 19:30,1,0.5,6.99
1.20192E+11,5,35906,6.99,4.99,FALSE,12/01/2007 04:04,12/06/2007 04:04,256ginna,FALSE,4237,02/01/2005 19:30,2,0.25,4.99
2.70192E+11,7,2895,0,9.99,FALSE,11/29/2007 4:19,12/06/2007 04:19,larryc3413,FALSE,4824,04/01/2005 21:25,11,1,36
2.20178E+11,7,99507,0,0.99,FALSE,11/29/2007 4:20,12/06/2007 04:20,jprpent,FALSE,1946,03/09/1999 17:17,7,0.5,5.05
1.20189E+11,10,33131,0,9.99,FALSE,11/26/2007 6:24,12/06/2007 06:24,egoods4sale305,FALSE,18,11/18/2007 0:11,1,0.5,9.99
2.60188E+11,7,,0,0.99,FALSE,11/29/2007 7:10,12/06/2007 07:10,pens_n_more,FALSE,14843,12/06/2004 02:40,7,0.5,6
1.102E+11,7,87111,0,5.99,FALSE,11/29/2007 10:01,12/06/2007 10:01,ark_limited,FALSE,143,09/01/2004 22:20,7,0.5,23.06
1.80186E+11,7,2860,0,39.99,FALSE,11/29/2007 10:53,12/06/2007 10:53,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,39.99
1.80186E+11,7,2860,0,21.99,FALSE,11/29/2007 11:52,12/06/2007 11:52,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,21.99
1.60186E+11,7,,0,29.99,FALSE,11/29/2007 13:10,12/06/2007 13:10,samsmith2002,FALSE,393,12/04/2003 22:15,0,0,29.99
3.30194E+11,7,48237,0,14.99,FALSE,11/29/2007 14:04,12/06/2007 14:04,lyndi44,TRUE,1280,7/23/2000 17:27,1,0.5,14.99
1.30179E+11,7,10002,9.99,6.75,FALSE,11/29/2007 14:07,12/06/2007 14:07,montgomerystationery,TRUE,25987,10/22/2001 15:23,1,0.5,6.75
1.30179E+11,7,10002,0,0.99,FALSE,11/29/2007 14:07,12/06/2007 14:07,montgomerystationery,TRUE,25987,10/22/2001 15:23,3,0.25,4.77
1.80186E+11,7,2860,0,24.99,FALSE,11/29/2007 14:30,12/06/2007 14:30,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,24.99
1.30179E+11,7,10002,79,49.99,FALSE,11/29/2007 16:03,12/06/2007 16:03,montgomerystationery,TRUE,25987,10/22/2001 15:23,1,1,49.99
3.30194E+11,7,2885,0,5.99,FALSE,11/29/2007 16:20,12/06/2007 16:20,highenddeals4u,FALSE,450,07/08/2006 18:47,3,0.5,8.51
3.30194E+11,7,2885,0,5.99,FALSE,11/29/2007 16:29,12/06/2007 16:29,highenddeals4u,FALSE,450,07/08/2006 18:47,4,0.5,9.09
1.30179E+11,7,10002,16.75,9.89,FALSE,11/29/2007 16:38,12/05/2007 21:57,montgomerystationery,TRUE,25987,10/22/2001 15:23,1,0.5,16.75
1.20191E+11,7,2809,0,2,FALSE,11/29/2007 16:50,12/06/2007 16:50,greek-revivals,FALSE,2516,8/22/2002 21:30,3,0.25,2.25
1.20191E+11,7,2809,0,2,FALSE,11/29/2007 16:51,12/06/2007 16:51,greek-revivals,FALSE,2516,8/22/2002 21:30,1,0.25,2
3.2019E+11,7,34231,0,1,FALSE,11/29/2007 17:34,12/06/2007 17:34,certic86,FALSE,50,12/19/2006 22:07,7,0.25,4.57
1.20191E+11,7,2809,0,2,FALSE,11/29/2007 17:35,12/06/2007 17:35,greek-revivals,FALSE,2516,8/22/2002 21:30,1,0.25,2
1.20191E+11,7,2809,0,3,FALSE,11/29/2007 17:36,12/06/2007 17:36,greek-revivals,FALSE,2516,8/22/2002 21:30,1,0.25,3
2.50193E+11,7,2919,0,29.99,FALSE,11/29/2007 18:13,12/05/2007 16:14,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,29.99
2.9018E+11,7,60473,0,12.99,FALSE,11/29/2007 18:30,12/06/2007 18:30,smg0422,FALSE,1567,07/06/1999 03:53,3,0.5,16.53
1.20191E+11,7,94560,0,299,FALSE,11/29/2007 19:36,12/03/2007 18:46,nsh8079,FALSE,4,7/16/2007 19:51,0,0,299
1.80187E+11,7,44647,0,14.95,FALSE,11/29/2007 19:37,12/06/2007 19:37,kennards_emporium,FALSE,1311,09/04/1999 15:32,7,1,40
1.80187E+11,7,35401,7,5,FALSE,11/29/2007 19:52,12/05/2007 01:19,ws6brad,FALSE,206,05/03/2003 05:36,1,0.5,7
1.60186E+11,7,30134,0,9.99,FALSE,11/29/2007 22:46,12/06/2007 22:46,strike3sportsandracing,FALSE,691,11/29/2003 15:40,0,0,9.99
2.30198E+11,7,61832,0,7.99,FALSE,11/29/2007 22:50,12/06/2007 22:50,junkyjim40,FALSE,280,8/21/2004 0:26,9,0.5,18.17
1.20191E+11,7,52535,0,19.95,FALSE,11/29/2007 23:00,12/06/2007 23:00,moorefamtools,FALSE,2270,12/02/1999 23:33,4,1,31.54
3.2019E+11,7,2908,0,12.95,FALSE,11/29/2007 23:21,12/06/2007 06:15,dcar1960,FALSE,2032,2/19/2002 13:39,0,0,12.95
3.30194E+11,7,2885,0,5.99,FALSE,11/29/2007 23:38,12/06/2007 23:38,highenddeals4u,FALSE,450,07/08/2006 18:47,20,0.5,23.52
3.30194E+11,7,2885,0,6.99,FALSE,11/29/2007 23:41,12/06/2007 23:41,highenddeals4u,FALSE,450,07/08/2006 18:47,7,0.5,20.5
3.20191E+11,5,49686,0,0.99,FALSE,12/01/2007 23:42,12/06/2007 23:42,randgoin73,FALSE,101,9/21/2004 22:21,16,1,39
2.90187E+11,7,7003,0,19.99,FALSE,11/30/2007 0:01,12/07/2007 00:01,minniemouse1956,FALSE,575,2/13/2000 1:33,1,0.5,19.99
1.3018E+11,5,34711,0,7.99,FALSE,12/02/2007 00:10,12/07/2007 00:10,thebrat22,FALSE,575,7/30/2003 11:28,5,0.5,22
1.10201E+11,7,17870,0,9.99,FALSE,11/30/2007 0:13,12/07/2007 00:13,redbearddebspike,FALSE,3814,9/13/2001 0:53,8,0.5,20.5
2.70193E+11,7,2895,0,19.99,FALSE,11/30/2007 0:16,12/05/2007 00:56,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,19.99
2.50194E+11,7,,0,11.99,FALSE,11/30/2007 0:26,12/06/2007 03:14,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,11.99
2.50194E+11,7,2919,0,14.99,FALSE,11/30/2007 0:29,12/04/2007 17:23,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,14.99
2.50194E+11,7,2919,0,4.99,FALSE,11/30/2007 0:29,12/07/2007 00:29,glenspardello,FALSE,17311,11/26/2002 22:56,4,0.5,6
1.3018E+11,5,10002,45,34.75,FALSE,12/02/2007 00:48,12/07/2007 00:48,montgomerystationery,TRUE,25988,10/22/2001 15:23,2,1,37
1.3018E+11,5,10002,23.75,18.99,FALSE,12/02/2007 00:48,12/07/2007 00:48,montgomerystationery,TRUE,25988,10/22/2001 15:23,2,0.5,18.99
1.3018E+11,5,10002,49,24.95,FALSE,12/02/2007 00:48,12/07/2007 00:48,montgomerystationery,TRUE,25988,10/22/2001 15:23,3,1,40.95
1.9018E+11,7,29936,0,9.99,FALSE,11/30/2007 0:58,12/07/2007 00:58,southernmiss0,FALSE,1581,05/10/2003 02:25,11,1,34
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 1:24,12/07/2007 01:24,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,8,1,41.23
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 1:35,12/07/2007 01:35,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,3,0.5,16.59
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 1:45,12/07/2007 01:45,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,2,0.5,12.5
2.70193E+11,7,2895,0,11.99,FALSE,11/30/2007 1:50,12/06/2007 01:09,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,11.99
1.70175E+11,7,67522,0,9.95,FALSE,11/30/2007 1:51,12/07/2007 01:51,rosemaryruth,FALSE,169,12/28/2001 17:50,2,0.5,10.45
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 1:51,12/07/2007 01:51,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,8,0.5,15.5
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 1:58,12/07/2007 01:58,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,5,1,26.68
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 2:02,12/07/2007 02:02,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,2,0.5,10.99
2.30198E+11,7,45459,0,9.99,FALSE,11/30/2007 2:09,12/07/2007 02:09,benglen123,FALSE,2760,04/05/2005 22:03,8,1,26
1.3018E+11,5,10002,17.5,9.99,FALSE,12/02/2007 02:10,12/07/2007 02:10,montgomerystationery,TRUE,25988,10/22/2001 15:23,1,0.5,9.99
2.70193E+11,7,77090,0,0.99,FALSE,11/30/2007 2:13,12/07/2007 02:13,mkventures,TRUE,92,9/27/2004 17:02,1,0.05,0.99
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 2:14,12/07/2007 02:14,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,12,1,36
2.60189E+11,7,2865,0,28,FALSE,11/30/2007 2:16,12/07/2007 02:16,1316star,FALSE,68,08/11/2006 19:17,3,1,30
2.80179E+11,7,64804,0,9.99,FALSE,11/30/2007 2:24,12/07/2007 02:24,rhondaspens,TRUE,80,09/06/2007 23:41,2,0.5,10.49
3.70001E+11,7,28112,0,9.99,FALSE,11/30/2007 2:26,12/07/2007 02:26,duudles*garage*sale,TRUE,1819,07/03/1999 00:27,2,0.5,15.49
2.20179E+11,7,49423,0,5.99,FALSE,11/30/2007 2:37,12/07/2007 02:37,late2bed-early2ri$e,FALSE,95,6/30/2006 1:29,11,1,26.09
2.50194E+11,5,75228,0,5,FALSE,12/02/2007 02:47,12/07/2007 02:47,ra_will2005,FALSE,356,11/24/2004 11:59,7,1,26.5
1.5019E+11,7,95946,0,9.99,FALSE,11/30/2007 2:49,12/07/2007 02:49,goodstogold,TRUE,1120,6/27/2006 2:23,5,0.5,18.27
2.50194E+11,5,75228,0,2.99,FALSE,12/02/2007 03:01,12/07/2007 03:01,ra_will2005,FALSE,356,11/24/2004 11:59,5,0.5,10.53
2.60189E+11,7,2865,0,50,FALSE,11/30/2007 3:06,12/07/2007 03:06,1316star,FALSE,68,08/11/2006 19:17,2,1,50
1.9018E+11,7,,0,20,FALSE,11/30/2007 3:08,12/07/2007 03:08,2973129161,FALSE,377,09/06/2005 14:51,3,0.5,22.5
1.9018E+11,7,,0,18,FALSE,11/30/2007 3:20,12/07/2007 03:20,2973129161,FALSE,377,09/06/2005 14:51,1,0.5,18
1.9018E+11,7,,0,24,FALSE,11/30/2007 3:36,12/07/2007 03:36,2973129161,FALSE,377,09/06/2005 14:51,2,0.5,24.5
1.10201E+11,7,75007,0,8.95,FALSE,11/30/2007 3:40,12/07/2007 03:40,jimmoss,FALSE,86,07/08/1998 13:22,3,0.5,9.45
1.60186E+11,7,,0,9.99,FALSE,11/30/2007 4:00,12/07/2007 04:00,qjam,FALSE,367,08/10/1999 03:12,1,0.5,9.99
1.60186E+11,7,,0,9.99,FALSE,11/30/2007 4:09,12/07/2007 04:09,qjam,FALSE,367,08/10/1999 03:12,4,0.5,17.5
1.80187E+11,7,46229,0,9.99,FALSE,11/30/2007 5:22,12/07/2007 05:22,fruglerosie,FALSE,262,3/29/2002 2:11,4,1,25.02
3.2019E+11,7,2908,0,19.99,FALSE,11/30/2007 9:43,12/07/2007 09:43,dcar1960,FALSE,2032,2/19/2002 13:39,8,1,53.63
2.30198E+11,7,2864,0,11.99,FALSE,11/30/2007 10:41,12/07/2007 10:41,rolman29,FALSE,219,06/05/2004 13:07,0,0,11.99
2.70193E+11,7,2895,0,4.99,FALSE,11/30/2007 11:55,12/07/2007 11:55,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,4.99
2.60189E+11,7,2865,0,40,FALSE,11/30/2007 14:06,12/07/2007 14:06,1316star,FALSE,68,08/11/2006 19:17,2,1,41
2.60189E+11,7,2865,0,75,FALSE,11/30/2007 14:21,12/07/2007 14:21,1316star,FALSE,68,08/11/2006 19:17,2,1,75
1.3018E+11,5,10002,35,24.98,FALSE,12/02/2007 14:32,12/07/2007 14:32,montgomerystationery,TRUE,25988,10/22/2001 15:23,1,0.5,24.98
1.80187E+11,7,2860,0,27.99,FALSE,11/30/2007 14:32,12/07/2007 14:32,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,27.99
1.3018E+11,5,10002,49,36.75,FALSE,12/02/2007 16:35,12/07/2007 16:35,montgomerystationery,TRUE,25988,10/22/2001 15:23,1,1,36.75
2.20179E+11,7,78418,15.99,9.99,FALSE,11/30/2007 16:57,12/07/2007 16:57,paperlace321,FALSE,932,1/23/2007 18:16,1,0.5,9.99
1.80187E+11,7,67042,0,6.99,FALSE,11/30/2007 17:07,12/07/2007 17:07,catjessycat,FALSE,928,8/31/2004 17:42,5,0.5,11.5
1.40185E+11,7,2908,0,15.99,FALSE,11/30/2007 17:18,12/07/2007 17:18,jrsr1492,FALSE,348,03/11/2003 20:27,1,0.5,15.99
2.70193E+11,7,2895,0,39.99,FALSE,11/30/2007 17:25,12/05/2007 09:52,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,39.99
3.2019E+11,7,61350,0,0.99,FALSE,11/30/2007 17:51,12/07/2007 17:51,farmboy803,FALSE,92,12/24/1999 16:44,8,0.5,10.01
3.2019E+11,7,61350,0,0.99,FALSE,11/30/2007 18:04,12/07/2007 18:04,farmboy803,FALSE,92,12/24/1999 16:44,7,1,25
1.3018E+11,7,58504,0,140,FALSE,11/30/2007 18:05,12/07/2007 03:08,balkowitsch,TRUE,34132,11/11/1998 00:19,0,0,140
1.20191E+11,7,48820,0,4.99,FALSE,11/30/2007 18:20,12/07/2007 18:20,sparty26,FALSE,450,1/29/2000 21:14,7,0.5,13.5
2.50194E+11,7,49249,0,25,FALSE,11/30/2007 18:32,12/07/2007 18:32,gammiefran,FALSE,4,07/08/2002 16:37,3,1,32
2.20179E+11,7,48604,0,9.99,FALSE,11/30/2007 19:20,12/07/2007 19:20,kent0120,FALSE,649,11/23/2002 5:14,11,1,43.96
2.70193E+11,7,2895,0,0.99,FALSE,11/30/2007 19:57,12/07/2007 19:57,larryc3413,FALSE,4825,04/01/2005 21:25,1,0.05,0.99
3.2019E+11,7,29302,0,1.99,FALSE,11/30/2007 20:26,12/07/2007 20:26,beyondjunk-2007,FALSE,4,11/15/2007 19:59,5,0.25,4.03
1.20191E+11,7,92883,0,12.99,FALSE,11/30/2007 20:48,12/07/2007 20:48,closeoutsdaily3qmo,TRUE,2494,08/01/2000 04:08,3,0.5,15.5
2.30198E+11,7,44406,0,20,FALSE,11/30/2007 22:33,12/07/2007 22:33,vinny6464,FALSE,59,9/27/2000 19:03,2,0.5,22.5
1.20185E+11,7,77062,0,4.99,FALSE,11/30/2007 23:00,12/07/2007 23:00,chezo,TRUE,113,6/26/2000 3:18,7,0.5,9.5
1.60186E+11,7,34110,0,6.99,FALSE,11/30/2007 23:15,12/07/2007 23:15,lsleaman,FALSE,3926,11/09/2001 16:13,7,1,33.05
1.80186E+11,10,2860,0,99,FALSE,11/27/2007 23:23,12/07/2007 23:23,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,99
2.50194E+11,7,2919,0,34.99,FALSE,11/30/2007 23:42,12/04/2007 07:14,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,34.99
2.50194E+11,7,2919,0,34.99,FALSE,11/30/2007 23:42,12/05/2007 16:00,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,34.99
2.50194E+11,7,2919,0,34.99,FALSE,11/30/2007 23:42,12/04/2007 23:35,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,34.99
2.50194E+11,7,2919,0,34.99,FALSE,11/30/2007 23:42,12/05/2007 19:31,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,34.99
2.50194E+11,7,2919,0,34.99,FALSE,11/30/2007 23:42,12/07/2007 23:24,glenspardello,FALSE,17311,11/26/2002 22:56,0,0,34.99
2.30198E+11,7,26554,0,7,FALSE,11/30/2007 23:54,12/07/2007 23:54,melway,FALSE,6838,07/12/1998 20:58,3,0.5,16.5
3.10004E+11,7,48128,0,9.99,FALSE,12/01/2007 00:03,12/08/2007 00:03,stam7689,FALSE,757,10/31/2002 16:50,3,0.5,13.49
1.40186E+11,7,2908,0,21.99,FALSE,12/01/2007 00:24,12/07/2007 19:47,jrsr1492,FALSE,348,03/11/2003 20:27,0,0,21.99
2.30199E+11,5,30013,0,5,FALSE,12/03/2007 00:58,12/08/2007 00:58,cabbagelady17,FALSE,241,8/23/2004 1:16,3,0.5,7.5
2.6019E+11,5,17601,0,3.99,FALSE,12/03/2007 00:58,12/06/2007 22:27,jillkev20,FALSE,1370,12/24/2003 0:44,0,0,3.99
2.70193E+11,7,2895,0,9.99,FALSE,12/01/2007 01:53,12/08/2007 01:53,larryc3413,FALSE,4825,04/01/2005 21:25,8,1,28.01
3.30195E+11,7,,0,4.99,FALSE,12/01/2007 01:57,12/08/2007 01:57,highenddeals4u,FALSE,450,07/08/2006 18:47,7,0.5,10.5
3.50002E+11,5,60062,0,9.99,FALSE,12/03/2007 01:57,12/08/2007 01:57,sell4funn,FALSE,365,08/10/2001 20:36,1,0.5,9.99
1.80187E+11,7,2860,0,19.99,FALSE,12/01/2007 02:00,12/08/2007 02:00,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,19.99
2.70193E+11,7,2895,0,9.99,FALSE,12/01/2007 02:00,12/08/2007 02:00,larryc3413,FALSE,4825,04/01/2005 21:25,1,0.5,9.99
3.30195E+11,7,2885,0,5.99,FALSE,12/01/2007 02:33,12/08/2007 02:33,highenddeals4u,FALSE,450,07/08/2006 18:47,5,0.5,13.27
3.60001E+11,7,98632,0,3.99,FALSE,12/01/2007 02:34,12/08/2007 02:34,w_radcliff,FALSE,2751,4/13/2001 6:46,2,0.25,3.99
2.90188E+11,7,7621,0,5,FALSE,12/01/2007 02:47,12/08/2007 02:47,jukola2,TRUE,646,9/21/1999 16:35,2,0.5,5
1.80187E+11,7,2860,0,34.99,FALSE,12/01/2007 02:48,12/07/2007 18:05,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,34.99
2.90188E+11,7,,0,5,FALSE,12/01/2007 02:54,12/08/2007 02:54,jukola2,TRUE,646,9/21/1999 16:35,1,0.5,5
2.90188E+11,7,,0,5,FALSE,12/01/2007 02:59,12/08/2007 02:59,jukola2,TRUE,646,9/21/1999 16:35,1,0.5,5
2.90188E+11,7,,0,5,FALSE,12/01/2007 03:05,12/08/2007 03:05,jukola2,TRUE,646,9/21/1999 16:35,5,0.5,10.5
2.90188E+11,7,,0,5,FALSE,12/01/2007 03:11,12/08/2007 03:11,jukola2,TRUE,646,9/21/1999 16:35,1,0.5,5
1.80187E+11,7,2860,0,14.99,FALSE,12/01/2007 03:11,12/08/2007 03:11,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,14.99
1.3018E+11,7,15229,62.5,59.99,FALSE,12/01/2007 03:15,12/07/2007 21:18,mack64950,FALSE,237,8/21/2004 3:11,1,1,62.5
2.50195E+11,5,75228,0,5,FALSE,12/03/2007 03:25,12/08/2007 03:25,ra_will2005,FALSE,356,11/24/2004 11:59,5,0.5,10
3.10004E+11,7,14487,0,9.99,FALSE,12/01/2007 03:36,12/08/2007 03:36,lkeyeslonghorn,TRUE,1663,12/18/2003 22:07,4,0.5,17.48
3.20191E+11,5,91301,0,9.99,FALSE,12/03/2007 03:54,12/08/2007 03:54,uofo2212,FALSE,247,07/09/2007 18:27,7,0.5,17.01
3.20191E+11,5,91301,0,9.99,FALSE,12/03/2007 03:59,12/08/2007 03:59,uofo2212,FALSE,247,07/09/2007 18:27,7,0.5,18.26
1.40186E+11,7,2908,0,19.99,FALSE,12/01/2007 04:16,12/08/2007 00:37,jrsr1492,FALSE,348,03/11/2003 20:27,0,0,19.99
3.2019E+11,7,2905,34.99,19.99,FALSE,12/01/2007 04:44,12/08/2007 04:44,lopez1331,FALSE,900,01/04/2006 03:30,2,0.5,20.49
3.2019E+11,7,2905,24.99,9.99,FALSE,12/01/2007 05:08,12/08/2007 05:08,lopez1331,FALSE,900,01/04/2006 03:30,4,0.5,15.5
3.2019E+11,7,2905,24.99,9.99,FALSE,12/01/2007 05:36,12/08/2007 05:36,lopez1331,FALSE,900,01/04/2006 03:30,3,0.5,13.28
1.40186E+11,7,,0,0.99,FALSE,12/01/2007 05:38,12/08/2007 05:38,jrsr1492,FALSE,348,03/11/2003 20:27,12,1,64
3.2019E+11,7,2905,59.99,24.99,FALSE,12/01/2007 06:18,12/08/2007 06:18,lopez1331,FALSE,900,01/04/2006 03:30,6,1,49.75
3.2019E+11,7,2905,54.99,24.99,FALSE,12/01/2007 06:33,12/08/2007 06:33,lopez1331,FALSE,900,01/04/2006 03:30,9,1,50.99
3.2019E+11,7,2905,54.99,24.99,FALSE,12/01/2007 07:21,12/08/2007 07:21,lopez1331,FALSE,900,01/04/2006 03:30,5,1,56.8
3.2019E+11,7,2905,44.99,24.99,FALSE,12/01/2007 07:26,12/08/2007 07:26,lopez1331,FALSE,900,01/04/2006 03:30,3,1,25.99
3.2019E+11,7,2905,39.99,19.99,FALSE,12/01/2007 07:50,12/08/2007 07:50,lopez1331,FALSE,900,01/04/2006 03:30,7,1,43
3.2019E+11,7,2905,44.99,24.99,FALSE,12/01/2007 07:59,12/08/2007 07:59,lopez1331,FALSE,900,01/04/2006 03:30,3,1,29.25
3.2019E+11,7,2905,19.99,9.99,FALSE,12/01/2007 08:46,12/08/2007 08:46,lopez1331,FALSE,900,01/04/2006 03:30,6,0.5,20.43
3.2019E+11,7,2905,59.99,24.99,FALSE,12/01/2007 08:57,12/08/2007 08:57,lopez1331,FALSE,900,01/04/2006 03:30,5,1,47.5
3.2019E+11,7,2905,64.99,24.99,FALSE,12/01/2007 09:01,12/08/2007 09:01,lopez1331,FALSE,900,01/04/2006 03:30,10,1,49.99
2.70194E+11,5,2895,0,19.99,FALSE,12/03/2007 11:57,12/08/2007 11:57,larryc3413,FALSE,4825,04/01/2005 21:25,5,0.5,22.5
2.70193E+11,7,2895,0,11.99,FALSE,12/01/2007 14:28,12/08/2007 14:28,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,11.99
2.70193E+11,7,2895,0,14.99,FALSE,12/01/2007 14:28,12/08/2007 14:28,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,14.99
1.50191E+11,5,63103,0,4.99,FALSE,12/03/2007 14:38,12/08/2007 14:38,abernapa,FALSE,63,08/05/2001 01:32,3,0.5,10.52
1.80187E+11,7,2860,0,14.99,FALSE,12/01/2007 15:09,12/08/2007 15:09,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,14.99
1.40186E+11,7,45851,0,3.99,FALSE,12/01/2007 15:33,12/08/2007 15:33,tiptoneast,FALSE,39,6/19/2007 0:23,4,0.5,10.5
2.30198E+11,7,61604,10,9.95,FALSE,12/01/2007 15:36,12/08/2007 14:04,kenneth1942,FALSE,2018,2/19/2000 1:15,1,0.5,10
1.80187E+11,7,64601,0,9.99,FALSE,12/01/2007 15:44,12/08/2007 15:44,lbutts$cmuonline.net,FALSE,133,10/01/2000 15:16,1,0.5,9.99
1.40186E+11,7,45851,0,1.99,FALSE,12/01/2007 15:54,12/08/2007 15:54,tiptoneast,FALSE,39,6/19/2007 0:23,1,0.25,1.99
1.70175E+11,7,91354,0,20,FALSE,12/01/2007 16:50,12/08/2007 16:50,mandj4cllge,FALSE,63,02/12/2004 21:55,8,1,46
2.60189E+11,7,94563,0,14.99,FALSE,12/01/2007 16:59,12/08/2007 16:59,dinger2625641q,FALSE,1172,02/11/2000 14:19,1,0.5,14.99
3.20191E+11,7,40222,0,695,FALSE,12/01/2007 17:57,12/06/2007 02:39,schippership,FALSE,283,5/24/2001 0:11,0,0,695
1.80188E+11,7,2860,0,29.99,FALSE,12/01/2007 18:35,12/08/2007 18:35,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,29.99
1.80188E+11,7,,0,24.99,FALSE,12/01/2007 18:50,12/08/2007 18:50,cadut,FALSE,1624,11/29/2003 17:42,0,0,24.99
3.60001E+11,7,85622,0,7.95,FALSE,12/01/2007 19:00,12/08/2007 19:00,cfwe1234,TRUE,1038,2/17/2003 16:04,1,0.5,7.95
2.60189E+11,7,7764,75,25,TRUE,12/01/2007 19:30,12/08/2007 19:30,starrlady22,FALSE,6,02/01/2006 04:15,4,1,51
1.80188E+11,7,2818,0,34.99,FALSE,12/01/2007 20:11,12/08/2007 20:11,cadut,FALSE,1624,11/29/2003 17:42,0,0,34.99
1.80188E+11,7,2818,0,34.99,FALSE,12/01/2007 20:20,12/08/2007 17:35,cadut,FALSE,1624,11/29/2003 17:42,0,0,34.99
1.80188E+11,7,2818,0,29.99,FALSE,12/01/2007 20:41,12/08/2007 16:25,cadut,FALSE,1624,11/29/2003 17:42,0,0,29.99
1.80188E+11,7,2860,0,14.99,FALSE,12/01/2007 21:05,12/08/2007 21:05,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,14.99
1.70175E+11,7,19342,0,9.99,FALSE,12/01/2007 21:06,12/08/2007 21:06,ryshaty,FALSE,32,4/16/2000 1:19,1,0.5,9.99
1.3018E+11,7,15229,24.99,22.5,FALSE,12/01/2007 21:10,12/07/2007 23:52,mack64950,FALSE,237,8/21/2004 3:11,1,0.5,24.99
1.40186E+11,7,29511,0,4.99,FALSE,12/01/2007 21:15,12/08/2007 21:15,tree_usmc,FALSE,132,8/20/2001 0:06,6,0.5,9.5
1.10201E+11,7,17870,0,9.99,FALSE,12/01/2007 21:45,12/08/2007 21:45,redbearddebspike,FALSE,3814,9/13/2001 0:53,3,0.5,19.5
2.30199E+11,7,2864,0,19.99,FALSE,12/01/2007 22:13,12/08/2007 22:13,rolman29,FALSE,219,06/05/2004 13:07,0,0,19.99
2.50194E+11,7,48161,0,9.99,FALSE,12/01/2007 22:16,12/08/2007 22:16,ec1930,FALSE,372,9/28/2005 0:27,4,0.5,14.5
2.70193E+11,7,2895,0,19.99,FALSE,12/01/2007 22:22,12/07/2007 22:23,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,19.99
2.70193E+11,7,2895,0,19.99,FALSE,12/01/2007 22:59,12/08/2007 19:11,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,19.99
2.70193E+11,7,2895,0,9.99,FALSE,12/01/2007 23:16,12/08/2007 23:16,larryc3413,FALSE,4825,04/01/2005 21:25,4,1,35
1.80188E+11,7,2860,0,24.99,FALSE,12/01/2007 23:36,12/08/2007 23:36,intrepidcorps2000,FALSE,827,11/17/2001 19:30,3,1,31
1.80188E+11,7,45432,0,9.99,FALSE,12/01/2007 23:59,12/08/2007 23:59,mireles_curios,FALSE,753,02/01/2002 18:56,5,1,25
